0320650     0,007854147     0,015647173    -0,045264583    -0,073078744
0320670    -0,012078791     0,018326327     0,008992994     0,022652024
0320710      0,01857971     0,008935057      0,02291589     -0,03937736
0320730     -0,07984928   -0,0011153176     0,026674848   0,00020076343
0320750   -0,0002334295     0,027109047   0,00014521374  -0,00015995151
0320770    -0,061900377    -0,082467824   0,00042681428    0,0026439014
0321010  -0,00037746044   -0,0033986077     0,002798701  -0,00048792528
0321030   -0,0033308105    -0,044859745    -0,074046694    -0,005556944
0321050     0,019539164     0,005706089     0,008020639     0,019864585
0321070    0,0056578056     0,008110731    -0,061891418    -0,066146985
0321110      0,01206136     0,002965101      0,00995139    -0,028365923
0321130    0,0030188418     0,009787338    -0,028829925    -0,061891988
0321150    -0,059466384     0,016838757     0,008733019   0,00020907837
0321170    -0,021836288    0,0088655995  -1,1930926e-05     -0,02230687
0321210    -0,046829943     -0,07523947     0,014682491      0,01848821
0321230     0,009332436    -0,025295671      0,01881383     0,009280103
0321250    -0,025704283    -0,041808456     -0,06828423     0,018828547
0321270     0,028439477    0,0063916137    -0,033784695     0,028842047
0321310     0,006277779    -0,034311414    -0,042592734    -0,077206716
0321330     0,022552814     0,025585094     0,005841206    -0,030049428
0321350     0,026053902    0,0058105825    -0,030620933     -0,05601148
0321370     -0,06286055     0,024922293     0,016135005    -0,005004928
0321410    -0,028376963      0,01623382   -0,0051271264     -0,02893528
0321430    -0,059841488    -0,060712505      0,03338332     0,023629151
0321450   -0,0071688956     -0,03096893     0,023576707    -0,007244549
0321470    -0,031469285     -0,03660618     -0,07793647     0,036572054
0321510     0,030608587     0,007113858    -0,027950909     0,031189438
0321530     0,007152647    -0,028389804     -0,04014145     -0,06584005
0321550     0,046515424     0,030489791   -0,0046647293    -0,029894164
0321570      0,03093099   -0,0047852118    -0,030218372     -0,02093146
0321610     -0,07413286     0,037518546     0,032244973     0,011388341
0321630    -0,024274519     0,032801468     0,011359683    -0,024670666
0321650    -0,020599399     -0,07497429     0,025002906     0,022374403
0321670     0,007865286    -0,020471944     0,022760086    0,0077903485
0321710    -0,020934787     -0,04200292     -0,08017242     0,050167315
0321730     0,035353597    0,0053921347    -0,032038026      0,03585741
0321750     0,005478656     -0,03237243     -0,04451422     -0,07981094
0321770     0,052476704     0,036868777     0,002717077    -0,032599624
0322010     0,037266374     0,002748581    -0,032844573    -0,048625764
0322030     -0,06227282     -0,06497505      0,02423977    -0,003220918
0322050    0,0063577103     0,024235595   -0,0029550316     0,006477974
0322070     -0,04509597    -0,080002144     -0,05177845      0,03014809
0322110    0,0017530923      0,02796969     0,030496746    0,0018623845
0322130      0,02829238    -0,021592468    -0,072869405    -0,036992192
0322150     0,027725916     0,008375694     0,029628381     0,028218202
0322170     0,008362128     0,030088574    -0,022497354    -0,067377724
0322210    -0,040139712     0,029698433       0,0092656      0,03135878
0322230     0,030245662     0,009223383     0,031839743    -0,031035773
0322250      -0,0744459    -0,035040822     0,027745314     0,004803531
0322270     0,030821444     0,028287753    0,0047718626      0,03131314
0322310     -0,03933387     -0,06503266    -0,031307206     0,028723493
0322330  -0,00081479124      0,03094995     0,029136248   -0,0009486866
0322350      0,03152716    -0,060094528    -0,060664754     -0,03674975
0322370     0,013934325    -0,015685277     0,027147586     0,014188967
0322410    -0,015835859     0,027435878     -0,04368412     -0,06319766
0322430    -0,036265947       0,0236489    -0,016083473     0,027881116
0322450     0,023967301    -0,016290277     0,028284792    -0,043539647
0322470     -0,07235195    -0,018352661     0,019720292    0,0058602826
0322510     0,031563256     0,020123217     0,005804519     0,032048523
0322530    -0,057232104    -0,076647215     -0,04138598     0,017706845
0322550    0,0020577405     0,028069304     0,017915849    0,0022030426
0322570     0,028527997     -0,04544065     -0,07777236    -0,019672535
0322610     0,019657928    0,0004440244     0,023630131     0,020078387
0322630   0,00036692247     0,024108697     -0,05102502     -0,08250475
0322650    -0,015163408    0,0092892805  -6,9053254e-05     0,015115973
0322670     0,009624489  -0,00010336569    0,0155127635    -0,057401057
0322710     -0,07586271    -0,012493647     0,008737392   -0,0013789522
0322730     0,020410614      0,00886422   -0,0014403265     0,020900603
0322750     -0,06651977     -0,07535931   -0,0055097844    0,0017040898
0322770     0,005207945     -0,00720001    0,0014785696    0,0050413106
0323010   -0,0071571963     -0,05480999       -0,079955    -0,017390065
0323030      0,01648568    0,0021241964     0,022671005     0,016723156
0323050     0,002101569     0,023145344    -0,056765947     -0,06805464
0323070    0,0044825934     0,009933343     0,011650275    -0,009183077
0323110     0,010115362     0,011587409    -0,009401565    -0,061892804
0323130    -0,068914264    0,0038032148    -0,004045747    0,0152228605
0323150    -0,005860319   -0,0039262935     0,015037945   -0,0060309838
0323170    -0,041384067     -0,07801786    0,0074359025      0,01978084
0323210    0,0043359506    -0,012350409     0,020135878     0,004286708
0323230    -0,012545498    -0,058753032     -0,07993447      0,01702992
0323250     0,008710707    0,0027067459    -0,030436534     0,008843211
0323270     0,002654237    -0,030952157     -0,06635307     -0,07718209
0323310      0,03551717     0,009400241    -0,008254466    -0,033020265
0323330      0,00945987    -0,008260768     -0,03367281    -0,056894876
0323350     -0,07663123     0,019872446     0,013388975    0,0032931229
0323370     -0,03432092     0,013592342    0,0032650582    -0,034820676
0323410     -0,04205882    -0,067671314      0,03421144     0,029352406
0323430   -0,0050658197    -0,038385812     0,029843235    -0,005114085
0323450    -0,038925536     -0,06373293     -0,06040979     0,033323456
0323470     0,014925957    -0,010646778    -0,042072773     0,014864772
0323510     -0,01072276    -0,042647783    -0,049384385     -0,06353858
0323530     0,043539464     0,027375849    0,0014601967    -0,026234308
0323550     0,027580172    0,0011166213    -0,026483528    -0,044699762
0323570     -0,08008529     0,045880903      0,03383831    0,0041737184
0323610     -0,03356587     0,034264732    0,0042634485    -0,033996485
0323630    -0,028360523     -0,07659186     0,034670733     0,030295998
0323650     0,004566641     -0,02671356     0,030837037     0,004469794
0323670    -0,027223792     -0,02243843     -0,07750363       0,0306008
0323710      0,02367395     0,003110222    -0,026750121     0,024190962
0323730     0,003086939    -0,027240572    -0,027431713     -0,07951876
0323750     0,031098036     0,024555994     0,006944937    -0,024818065
0323770     0,025094114     0,006793077    -0,025248809    -0,050617877
0324010     -0,06958128      0,06560265     0,025067387    -0,005131453
0324030     -0,00771788     0,025334034   -0,0047988817    -0,007856923
0324050    -0,051849067     -0,08058644     -0,06678135     0,028185222
0324070     0,006430089     0,011433956      0,02859129     0,006531075
0324110     0,011580719    -0,033200305     -0,07985558     -0,03975666
0324130       0,0255658    0,0032910842      0,02398706     0,026047539
0324150    0,0033177943     0,024435252    -0,024974579     -0,07666716
0324170    -0,034973193     0,026513318      0,01045714     0,027395299
0324210     0,026963389     0,010409232     0,027791876    -0,025004731
0324230     -0,07237442    -0,035882827     0,028232377     0,005792063
0324250      0,02875271     0,028757583     0,005746576      0,02924753
0324270     -0,03810604      -0,0636107     -0,04916353     0,019683585
0324310    -0,015382064     0,013630731     0,020098075    -0,015619066
0324330     0,013858681    -0,040324282     -0,06289435    -0,034544416
0324350     0,022828216    -0,008794547       0,0264671     0,023151923
0324370    -0,008941092     0,026936444     -0,04390636    -0,067554615
0324410     -0,03251276     0,024537269     -0,00329135     0,035506155
0324430     0,024885882   -0,0033916677      0,03606607     -0,05304814
0324450     -0,07513656    -0,032622427     0,017815484    0,0025512674
0324470     0,038747538     0,018171262     0,002614565      0,03926502
0324510    -0,046440315     -0,06829054    -0,028654637     0,016099358
0324530    0,0013200189     0,034049742      0,01632494    0,0012339922
0324550      0,03459424    -0,056197654     -0,07457197    -0,020421984
0324570     0,018602826     0,006524166     0,025632046      0,01888692
0324610     0,006507448       0,0261686    -0,046105593     -0,07449208
0324630    -0,024576014     0,024343846    0,0020385284     0,031040434
0324650     0,024716629     0,002025072     0,031572413    -0,049584627
0324670     -0,07115003    -0,016449556      0,01660482     0,005892887
0324710     0,034641217     0,016888129    0,0057447273     0,035092555
0324730     -0,05010844    -0,070130125    -0,025069432     0,020760516
0324750  -0,00037958228      0,03494589     0,021043247  -0,00049131573
0324770      0,03548229    -0,052516054     -0,07436366    -0,007279952
0325010     0,011649295     0,007431218     0,011330744     0,011836804
0325030    0,0072818296     0,011604527    -0,058601644     -0,07992663
0325050   3,8235252e-05     0,007456585    0,0008785012   -0,0055047707
0325070     0,007453223    0,0008247257    -0,005544414    -0,059587125
0325110     -0,07420593    0,0063449703   -0,0019859707    0,0058584944
0325130    -0,018613378   -0,0017508842    0,0058838897    -0,018828139
0325150    -0,057491925     -0,07132835     0,008272018     0,010904823
0325170     0,006473926    -0,022703916    0,0110128075    0,0063113864
0325210    -0,023014726    -0,062532224    -0,071781226      0,00501564
0325230   -0,0044835443      0,00839325    -0,009711546   -0,0044230344
0325250     0,008288523    -0,009863606    -0,042374022    -0,077312164
0325270    0,0115525145     0,021613922    0,0047434242    -0,015800357
0325310     0,022008104    0,0046849335    -0,016139887    -0,048310667
0325330      -0,0767226      0,02101804     0,015761934     0,002813085
0325350    -0,034295477     0,016084509     0,002777554     -0,03478999
0325370     -0,06521387     -0,06440923     0,031979162    0,0022195552
0325410   -0,0032053066    -0,039470904    0,0022893748   -0,0032195537
0325430     -0,04012233     -0,04352936     -0,07042501     0,024220467
0325450     0,027528932    0,0036001268    -0,038370732     0,027898317
0325470     0,003490983    -0,038894556    -0,048335347    -0,063696034
0325510     0,032053106     0,020574443    -0,001617009     -0,02624731
0325530     0,020787908   -0,0018210162    -0,026820298    -0,044726845
0325550     -0,06577805     0,034833793     0,024356987    -0,006709128
0325570    -0,032868795     0,024637021    -0,006850524    -0,033379495
0325610    -0,033415508    -0,073045045     0,037347153     0,033732507
0325630     0,007316073    -0,032994326     0,034295052    0,0072773835
0325650    -0,033515297    -0,033662215     -0,07200425     0,044039022
0325670     0,034448724   -0,0024468512    -0,025664844     0,035061948
0325710   -0,0024734368    -0,026079005    -0,023213519      -0,0756928
0325730     0,039810564     0,031849194    0,0066145146    -0,027190378
0325750     0,032382574    0,0065556034    -0,027606305    -0,047885373
